37.87674, 4823, (-0.807, 0.000, -0.305)
37.88378, 4824, (-0.807, 0.000, -0.305)
37.89, 4825, (-0.807, 0.000, -0.305)
37.89747, 4826, (-0.807, 0.000, -0.305)
37.90507, 4827, (-0.807, 0.000, -0.305)
37.91237, 4828, (-0.807, 0.000, -0.305)
37.91965, 4829, (-0.807, 0.000, -0.305)
37.92618, 4830, (-0.807, 0.000, -0.305)
37.93362, 4831, (-0.807, 0.000, -0.305)
37.9401, 4832, (-0.807, 0.000, -0.305)
37.94737, 4833, (-0.807, 0.000, -0.305)
37.95362, 4834, (-0.807, 0.000, -0.305)
37.96161, 4835, (-0.807, 0.000, -0.305)
37.96903, 4836, (-0.807, 0.000, -0.305)
37.97609, 4837, (-0.807, 0.000, -0.305)
37.98335, 4838, (-0.807, 0.000, -0.305)
37.99098, 4839, (-0.807, 0.000, -0.305)
37.99902, 4840, (-0.807, 0.000, -0.305)
38.00462, 4841, (-0.807, 0.000, -0.305)
38.01005, 4842, (-0.807, 0.000, -0.305)
38.01658, 4843, (-0.807, 0.000, -0.305)
38.02287, 4844, (-0.807, 0.000, -0.305)
38.03128, 4845, (-0.807, 0.000, -0.305)
38.03954, 4846, (-0.807, 0.000, -0.305)
38.04745, 4847, (-0.807, 0.000, -0.305)
38.05419, 4848, (-0.807, 0.000, -0.305)
38.06126, 4849, (-0.807, 0.000, -0.305)
38.06666, 4850, (-0.807, 0.000, -0.305)
38.07227, 4851, (-0.807, 0.000, -0.305)
38.07837, 4852, (-0.807, 0.000, -0.305)
38.08419, 4853, (-0.807, 0.000, -0.305)
38.08994, 4854, (-0.807, 0.000, -0.305)
38.09676, 4855, (-0.807, 0.000, -0.305)
38.10349, 4856, (-0.807, 0.000, -0.305)
38.11026, 4857, (-0.807, 0.000, -0.305)
38.11726, 4858, (-0.807, 0.000, -0.305)
38.12384, 4859, (-0.807, 0.000, -0.305)
38.13, 4860, (-0.807, 0.000, -0.305)
38.13553, 4861, (-0.807, 0.000, -0.305)
38.14266, 4862, (-0.807, 0.000, -0.305)
38.15071, 4863, (-0.807, 0.000, -0.305)
38.15811, 4864, (-0.807, 0.000, -0.305)
38.16595, 4865, (-0.807, 0.000, -0.305)
38.17213, 4866, (-0.807, 0.000, -0.305)
38.17858, 4867, (-0.807, 0.000, -0.305)
38.18543, 4868, (-0.807, 0.000, -0.305)
38.19291, 4869, (-0.807, 0.000, -0.305)
38.20026, 4870, (-0.807, 0.000, -0.305)
38.20801, 4871, (-0.807, 0.000, -0.305)
38.21571, 4872, (-0.807, 0.000, -0.305)
38.22252, 4873, (-0.807, 0.000, -0.305)
38.22921, 4874, (-0.807, 0.000, -0.305)
38.23648, 4875, (-0.807, 0.000, -0.305)
38.24459, 4876, (-0.807, 0.000, -0.305)
38.25209, 4877, (-0.807, 0.000, -0.305)
38.25864, 4878, (-0.807, 0.000, -0.305)
38.26681, 4879, (-0.807, 0.000, -0.305)
38.27433, 4880, (-0.807, 0.000, -0.305)
38.28165, 4881, (-0.807, 0.000, -0.305)
38.28815, 4882, (-0.807, 0.000, -0.305)
38.2945, 4883, (-0.807, 0.000, -0.305)
38.30058, 4884, (-0.807, 0.000, -0.305)
38.30696, 4885, (-0.807, 0.000, -0.305)
38.31451, 4886, (-0.807, 0.000, -0.305)
38.32138, 4887, (-0.807, 0.000, -0.305)
38.32906, 4888, (-0.807, 0.000, -0.305)
38.33587, 4889, (-0.807, 0.000, -0.305)
38.3414, 4890, (-0.807, 0.000, -0.305)
38.34744, 4891, (-0.807, 0.000, -0.305)
38.35345, 4892, (-0.807, 0.000, -0.305)
38.35952, 4893, (-0.807, 0.000, -0.305)
38.36652, 4894, (-0.807, 0.000, -0.305)
38.37336, 4895, (-0.807, 0.000, -0.305)
38.37973, 4896, (-0.807, 0.000, -0.305)
38.3853, 4897, (-0.807, 0.000, -0.305)
38.39079, 4898, (-0.807, 0.000, -0.305)
38.39696, 4899, (-0.807, 0.000, -0.305)
38.40237, 4900, (-0.807, 0.000, -0.305)
38.40828, 4901, (-0.807, 0.000, -0.305)
38.41461, 4902, (-0.807, 0.000, -0.305)
38.4203, 4903, (-0.807, 0.000, -0.305)
38.42715, 4904, (-0.807, 0.000, -0.305)
38.43457, 4905, (-0.807, 0.000, -0.305)
38.44154, 4906, (-0.807, 0.000, -0.305)
38.44992, 4907, (-0.807, 0.000, -0.305)
38.45541, 4908, (-0.807, 0.000, -0.305)
38.46307, 4909, (-0.807, 0.000, -0.305)
38.47041, 4910, (-0.807, 0.000, -0.305)
38.47711, 4911, (-0.807, 0.000, -0.305)
38.48483, 4912, (-0.807, 0.000, -0.305)
38.49233, 4913, (-0.807, 0.000, -0.305)
38.49962, 4914, (-0.807, 0.000, -0.305)
38.50605, 4915, (-0.807, 0.000, -0.305)
38.51327, 4916, (-0.807, 0.000, -0.305)
38.5204, 4917, (-0.807, 0.000, -0.305)
38.52711, 4918, (-0.807, 0.000, -0.305)
38.53701, 4919, (-0.807, 0.000, -0.305)
38.55313, 4920, (-0.807, 0.000, -0.305)
38.55973, 4921, (-0.807, 0.000, -0.305)
38.566, 4922, (-0.807, 0.000, -0.305)
38.57615, 4923, (-0.807, 0.000, -0.305)
38.58353, 4924, (-0.807, 0.000, -0.305)
38.59046, 4925, (-0.807, 0.000, -0.305)
38.597, 4926, (-0.807, 0.000, -0.305)
38.6028, 4927, (-0.807, 0.000, -0.305)
38.60961, 4928, (-0.807, 0.000, -0.305)
38.61618, 4929, (-0.807, 0.000, -0.305)
38.62261, 4930, (-0.807, 0.000, -0.305)
38.62896, 4931, (-0.807, 0.000, -0.305)
38.63551, 4932, (-0.807, 0.000, -0.305)
38.64286, 4933, (-0.807, 0.000, -0.305)
38.65014, 4934, (-0.807, 0.000, -0.305)
38.65711, 4935, (-0.807, 0.000, -0.305)
38.66386, 4936, (-0.807, 0.000, -0.305)
38.67044, 4937, (-0.807, 0.000, -0.305)
38.67628, 4938, (-0.807, 0.000, -0.305)
38.68277, 4939, (-0.807, 0.000, -0.305)
38.68842, 4940, (-0.807, 0.000, -0.305)
38.6958, 4941, (-0.807, 0.000, -0.305)
38.7029, 4942, (-0.807, 0.000, -0.305)
38.71089, 4943, (-0.807, 0.000, -0.305)
38.71855, 4944, (-0.807, 0.000, -0.305)
38.7264, 4945, (-0.807, 0.000, -0.305)
38.7343, 4946, (-0.807, 0.000, -0.305)
38.74202, 4947, (-0.807, 0.000, -0.305)
38.74991, 4948, (-0.807, 0.000, -0.305)
38.75637, 4949, (-0.807, 0.000, -0.305)
38.76424, 4950, (-0.807, 0.000, -0.305)
38.77056, 4951, (-0.807, 0.000, -0.305)
38.77621, 4952, (-0.807, 0.000, -0.305)
38.78233, 4953, (-0.807, 0.000, -0.305)
38.78981, 4954, (-0.807, 0.000, -0.305)
38.79802, 4955, (-0.807, 0.000, -0.305)
38.80585, 4956, (-0.807, 0.000, -0.305)
38.81311, 4957, (-0.807, 0.000, -0.305)
38.82102, 4958, (-0.807, 0.000, -0.305)
38.82887, 4959, (-0.807, 0.000, -0.305)
38.83663, 4960, (-0.807, 0.000, -0.305)
38.84386, 4961, (-0.807, 0.000, -0.305)
38.85137, 4962, (-0.807, 0.000, -0.305)
38.85926, 4963, (-0.807, 0.000, -0.305)
38.86761, 4964, (-0.807, 0.000, -0.305)
38.87539, 4965, (-0.807, 0.000, -0.305)
38.88432, 4966, (-0.807, 0.000, -0.305)
38.89107, 4967, (-0.807, 0.000, -0.305)
38.89732, 4968, (-0.807, 0.000, -0.305)
38.90345, 4969, (-0.807, 0.000, -0.305)
38.91035, 4970, (-0.807, 0.000, -0.305)
38.91806, 4971, (-0.807, 0.000, -0.305)
38.92579, 4972, (-0.807, 0.000, -0.305)
38.93492, 4973, (-0.807, 0.000, -0.305)
38.94201, 4974, (-0.807, 0.000, -0.305)
38.95076, 4975, (-0.807, 0.000, -0.305)
38.95833, 4976, (-0.807, 0.000, -0.305)
38.96659, 4977, (-0.807, 0.000, -0.305)
38.97437, 4978, (-0.807, 0.000, -0.305)
38.98152, 4979, (-0.807, 0.000, -0.305)
38.98799, 4980, (-0.807, 0.000, -0.305)
38.99565, 4981, (-0.807, 0.000, -0.305)
39.00345, 4982, (-0.807, 0.000, -0.305)
